#############NEW RUN STARTED#############
#############NEW RUN STARTED#############
rx_layout1430.csv rx_layout1059.csv 0.496057117175
rx_layout1430.csv rx_layout1063.csv 0.519657434831
rx_layout1430.csv rx_layout1066.csv 0.45820463592
rx_layout1430.csv rx_layout1074.csv 0.438868577185
rx_layout1430.csv rx_layout1075.csv 0.438868577185
rx_layout1430.csv rx_layout1077.csv 0.500818686963
rx_layout1430.csv rx_layout1080.csv 0.486523011346
rx_layout1430.csv rx_layout1083.csv 0.436852959425
rx_layout1430.csv rx_layout1089.csv 0.460208022233
rx_layout1430.csv rx_layout1094.csv 0.438175529076
rx_layout1430.csv rx_layout1107.csv 0.420929965431
rx_layout1430.csv rx_layout1109.csv 0
rx_layout1430.csv rx_layout1121.csv 0.396148216575
rx_layout1431.csv rx_layout100.csv 0
rx_layout1431.csv rx_layout1002.csv 0
rx_layout1431.csv rx_layout1003.csv 0
rx_layout1431.csv rx_layout1004.csv 0
rx_layout1431.csv rx_layout1005.csv 0
rx_layout1431.csv rx_layout1013.csv 0
rx_layout1431.csv rx_layout1014.csv 0
rx_layout1431.csv rx_layout1016.csv 0.894808138406
rx_layout1431.csv rx_layout104.csv 0
rx_layout1431.csv rx_layout1044.csv 0
rx_layout1431.csv rx_layout1046.csv 0
rx_layout1431.csv rx_layout1047.csv 0
rx_layout1431.csv rx_layout1059.csv 0
rx_layout1431.csv rx_layout1063.csv 0
rx_layout1431.csv rx_layout1066.csv 0
rx_layout1431.csv rx_layout1074.csv 0
rx_layout1431.csv rx_layout1075.csv 0
rx_layout1431.csv rx_layout1077.csv 0
rx_layout1431.csv rx_layout1080.csv 0
rx_layout1431.csv rx_layout1083.csv 0
rx_layout1431.csv rx_layout1089.csv 0
rx_layout1431.csv rx_layout1094.csv 0
rx_layout1431.csv rx_layout1107.csv 0
rx_layout1431.csv rx_layout1109.csv 0
rx_layout1431.csv rx_layout1121.csv 0
rx_layout1436.csv rx_layout100.csv 0.431386001153
rx_layout1436.csv rx_layout1002.csv 0.411050475741
rx_layout1436.csv rx_layout1003.csv 0
rx_layout1436.csv rx_layout1004.csv 0
rx_layout1436.csv rx_layout1005.csv 0
rx_layout1436.csv rx_layout1013.csv 0
rx_layout1436.csv rx_layout1014.csv 0
rx_layout1436.csv rx_layout1016.csv 0
rx_layout1436.csv rx_layout104.csv 0.441230444975
rx_layout1436.csv rx_layout1044.csv 0.47095235977
rx_layout1436.csv rx_layout1046.csv 0.441300731793
rx_layout1436.csv rx_layout1047.csv 0.396212932656
rx_layout1436.csv rx_layout1059.csv 0.458151414997
rx_layout1436.csv rx_layout1063.csv 0.453064320734
rx_layout1436.csv rx_layout1066.csv 0.366462611768
rx_layout1436.csv rx_layout1074.csv 0.341461487244
rx_layout1436.csv rx_layout1075.csv 0.341461487244
rx_layout1436.csv rx_layout1077.csv 0.520985020732
rx_layout1436.csv rx_layout1080.csv 0.433294638694
rx_layout1436.csv rx_layout1083.csv 0.463426664106
rx_layout1436.csv rx_layout1089.csv 0
rx_layout1436.csv rx_layout1094.csv 0.467920389613
rx_layout1436.csv rx_layout1107.csv 0
rx_layout1436.csv rx_layout1109.csv 0
rx_layout1436.csv rx_layout1121.csv 0.327143234289
rx_layout144.csv rx_layout100.csv 0.469399018669
rx_layout144.csv rx_layout1002.csv 0.421598366754
rx_layout144.csv rx_layout1003.csv 0
rx_layout144.csv rx_layout1004.csv 0
rx_layout144.csv rx_layout1005.csv 0
rx_layout144.csv rx_layout1013.csv 0.367995480416
rx_layout144.csv rx_layout1014.csv 0
rx_layout144.csv rx_layout1016.csv 0
rx_layout144.csv rx_layout104.csv 0.471782171467
rx_layout144.csv rx_layout1044.csv 0.503067209844
rx_layout144.csv rx_layout1046.csv 0.481873891426
rx_layout144.csv rx_layout1047.csv 0.403961078189
rx_layout144.csv rx_layout1059.csv 0.465836913459
rx_layout144.csv rx_layout1063.csv 0.493962439165
rx_layout144.csv rx_layout1066.csv 0.367002396297
rx_layout144.csv rx_layout1074.csv 0.377816461588
rx_layout144.csv rx_layout1075.csv 0.377816461588
rx_layout144.csv rx_layout1077.csv 0.504727698151
rx_layout144.csv rx_layout1080.csv 0.411842712355
rx_layout144.csv rx_layout1083.csv 0.481185512414
rx_layout144.csv rx_layout1089.csv 0.369894759597
rx_layout144.csv rx_layout1094.csv 0.51941046484
rx_layout144.csv rx_layout1107.csv 0
rx_layout144.csv rx_layout1109.csv 0
rx_layout144.csv rx_layout1121.csv 0.332867162947
rx_layout1447.csv rx_layout100.csv 0.478875291402
rx_layout1447.csv rx_layout1002.csv 0
rx_layout1447.csv rx_layout1003.csv 0
rx_layout1447.csv rx_layout1004.csv 0
rx_layout1447.csv rx_layout1005.csv 0
rx_layout1447.csv rx_layout1013.csv 0.391461090252
rx_layout1447.csv rx_layout1014.csv 0
rx_layout1447.csv rx_layout1016.csv 0
rx_layout1447.csv rx_layout104.csv 0.450964641569
rx_layout1447.csv rx_layout1044.csv 0.486083902343
rx_layout1447.csv rx_layout1046.csv 0.427708740508
rx_layout1447.csv rx_layout1047.csv 0
rx_layout1447.csv rx_layout1059.csv 0.486840682564
rx_layout1447.csv rx_layout1063.csv 0.429116029413
rx_layout1447.csv rx_layout1066.csv 0.381045658013
rx_layout1447.csv rx_layout1074.csv 0.408098405706
rx_layout1447.csv rx_layout1075.csv 0.408098405706
rx_layout1447.csv rx_layout1077.csv 0.524537293398
rx_layout1447.csv rx_layout1080.csv 0.469053112749
rx_layout1447.csv rx_layout1083.csv 0.513360993529
rx_layout1447.csv rx_layout1089.csv 0.397638389264
rx_layout1447.csv rx_layout1094.csv 0.491488626567
rx_layout1447.csv rx_layout1107.csv 0.451160031527
rx_layout1447.csv rx_layout1109.csv 0
rx_layout1447.csv rx_layout1121.csv 0.339887846928
rx_layout1450.csv rx_layout100.csv 0.464928444776
rx_layout1450.csv rx_layout1002.csv 0.417016669945
rx_layout1450.csv rx_layout1003.csv 0
rx_layout1450.csv rx_layout1004.csv 0
rx_layout1450.csv rx_layout1005.csv 0
rx_layout1450.csv rx_layout1013.csv 0
rx_layout1450.csv rx_layout1014.csv 0
rx_layout1450.csv rx_layout1016.csv 0
rx_layout1450.csv rx_layout104.csv 0.452854615452
rx_layout1450.csv rx_layout1044.csv 0.45428280205
rx_layout1450.csv rx_layout1046.csv 0.3749605407
rx_layout1450.csv rx_layout1047.csv 0.422614931694
rx_layout1450.csv rx_layout1059.csv 0.421491959703
rx_layout1450.csv rx_layout1063.csv 0.385796274559
rx_layout1450.csv rx_layout1066.csv 0.376896745247
rx_layout1450.csv rx_layout1074.csv 0.321073194901
rx_layout1450.csv rx_layout1075.csv 0.321073194901
rx_layout1450.csv rx_layout1077.csv 0.552053317008
rx_layout1450.csv rx_layout1080.csv 0.385823516191
rx_layout1450.csv rx_layout1083.csv 0.45861684831
rx_layout1450.csv rx_layout1089.csv 0
rx_layout1450.csv rx_layout1094.csv 0.44835207612
rx_layout1450.csv rx_layout1107.csv 0
rx_layout1450.csv rx_layout1109.csv 0
rx_layout1450.csv rx_layout1121.csv 0.302273850204
rx_layout1453.csv rx_layout100.csv 0.422676957247
rx_layout1453.csv rx_layout1002.csv 0
rx_layout1453.csv rx_layout1003.csv 0
rx_layout1453.csv rx_layout1004.csv 0.352674004327
rx_layout1453.csv rx_layout1005.csv 0
rx_layout1453.csv rx_layout1013.csv 0.419631766648
rx_layout1453.csv rx_layout1014.csv 0
rx_layout1453.csv rx_layout1016.csv 0
rx_layout1453.csv rx_layout104.csv 0.43625764882
rx_layout1453.csv rx_layout1044.csv 0.460936504549
rx_layout1453.csv rx_layout1046.csv 0.462573402535
rx_layout1453.csv rx_layout1047.csv 0
rx_layout1453.csv rx_layout1059.csv 0.512839125204
rx_layout1453.csv rx_layout1063.csv 0.477358353848
rx_layout1453.csv rx_layout1066.csv 0.434317423968
rx_layout1453.csv rx_layout1074.csv 0.402391631608
rx_layout1453.csv rx_layout1075.csv 0.402391631608
rx_layout1453.csv rx_layout1077.csv 0.80417133639
rx_layout1453.csv rx_layout1080.csv 0.517349941769
rx_layout1453.csv rx_layout1083.csv 0.480148145066
rx_layout1453.csv rx_layout1089.csv 0.424862587772
rx_layout1453.csv rx_layout1094.csv 0.520121315429
rx_layout1453.csv rx_layout1107.csv 0.472623601945
rx_layout1453.csv rx_layout1109.csv 0
rx_layout1453.csv rx_layout1121.csv 0.374305196356
rx_layout1474.csv rx_layout100.csv 0.361417786016
rx_layout1474.csv rx_layout1002.csv 0
rx_layout1474.csv rx_layout1003.csv 0
rx_layout1474.csv rx_layout1004.csv 0.312503812403
rx_layout1474.csv rx_layout1005.csv 0
rx_layout1474.csv rx_layout1013.csv 0.368556241071
rx_layout1474.csv rx_layout1014.csv 0.273081624522
rx_layout1474.csv rx_layout1016.csv 0
rx_layout1474.csv rx_layout104.csv 0.364859427491
rx_layout1474.csv rx_layout1044.csv 0.429596999433
rx_layout1474.csv rx_layout1046.csv 0.472629526707
rx_layout1474.csv rx_layout1047.csv 0
rx_layout1474.csv rx_layout1059.csv 0.449116995152
rx_layout1474.csv rx_layout1063.csv 0.488362178716
rx_layout1474.csv rx_layout1066.csv 0.410350233487
rx_layout1474.csv rx_layout1074.csv 0.427369916275
rx_layout1474.csv rx_layout1075.csv 0.427369916275
rx_layout1474.csv rx_layout1077.csv 0.40406428932
rx_layout1474.csv rx_layout1080.csv 0.440411858622
rx_layout1474.csv rx_layout1083.csv 0.380384433084
rx_layout1474.csv rx_layout1089.csv 0.388537164
rx_layout1474.csv rx_layout1094.csv 0.422090742197
rx_layout1474.csv rx_layout1107.csv 0.37879459873
rx_layout1474.csv rx_layout1109.csv 0
rx_layout1474.csv rx_layout1121.csv 0.395484224593
rx_layout1489.csv rx_layout100.csv 0
rx_layout1489.csv rx_layout1002.csv 0
rx_layout1489.csv rx_layout1003.csv 0
rx_layout1489.csv rx_layout1004.csv 0
rx_layout1489.csv rx_layout1005.csv 0
rx_layout1489.csv rx_layout1013.csv 0
rx_layout1489.csv rx_layout1014.csv 0
rx_layout1489.csv rx_layout1016.csv 0
rx_layout1489.csv rx_layout104.csv 0
rx_layout1489.csv rx_layout1044.csv 0
rx_layout1489.csv rx_layout1046.csv 0
rx_layout1489.csv rx_layout1047.csv 0
rx_layout1489.csv rx_layout1059.csv 0
rx_layout1489.csv rx_layout1063.csv 0
rx_layout1489.csv rx_layout1066.csv 0
rx_layout1489.csv rx_layout1074.csv 0
rx_layout1489.csv rx_layout1075.csv 0
rx_layout1489.csv rx_layout1077.csv 0
rx_layout1489.csv rx_layout1080.csv 0
rx_layout1489.csv rx_layout1083.csv 0
rx_layout1489.csv rx_layout1089.csv 0
rx_layout1489.csv rx_layout1094.csv 0
rx_layout1489.csv rx_layout1107.csv 0
rx_layout1489.csv rx_layout1109.csv 0
rx_layout1489.csv rx_layout1121.csv 0
rx_layout1495.csv rx_layout100.csv 0
rx_layout1495.csv rx_layout1002.csv 0
rx_layout1495.csv rx_layout1003.csv 0
rx_layout1495.csv rx_layout1004.csv 0
rx_layout1495.csv rx_layout1005.csv 0
rx_layout1495.csv rx_layout1013.csv 0
rx_layout1495.csv rx_layout1014.csv 0
rx_layout1495.csv rx_layout1016.csv 0
rx_layout1495.csv rx_layout104.csv 0
rx_layout1495.csv rx_layout1044.csv 0
rx_layout1495.csv rx_layout1046.csv 0
rx_layout1495.csv rx_layout1047.csv 0
rx_layout1495.csv rx_layout1059.csv 0
rx_layout1495.csv rx_layout1063.csv 0
rx_layout1495.csv rx_layout1066.csv 0
rx_layout1495.csv rx_layout1074.csv 0
rx_layout1495.csv rx_layout1075.csv 0
rx_layout1495.csv rx_layout1077.csv 0
rx_layout1495.csv rx_layout1080.csv 0
rx_layout1495.csv rx_layout1083.csv 0
rx_layout1495.csv rx_layout1089.csv 0
rx_layout1495.csv rx_layout1094.csv 0
rx_layout1495.csv rx_layout1107.csv 0
rx_layout1495.csv rx_layout1109.csv 0
rx_layout1495.csv rx_layout1121.csv 0
rx_layout1499.csv rx_layout100.csv 0
rx_layout1499.csv rx_layout1002.csv 0
rx_layout1499.csv rx_layout1003.csv 0
rx_layout1499.csv rx_layout1004.csv 0
rx_layout1499.csv rx_layout1005.csv 0
rx_layout1499.csv rx_layout1013.csv 0
rx_layout1499.csv rx_layout1014.csv 0
rx_layout1499.csv rx_layout1016.csv 0
rx_layout1499.csv rx_layout104.csv 0
rx_layout1499.csv rx_layout1044.csv 0
rx_layout1499.csv rx_layout1046.csv 0
rx_layout1499.csv rx_layout1047.csv 0
rx_layout1499.csv rx_layout1059.csv 0
rx_layout1499.csv rx_layout1063.csv 0
rx_layout1499.csv rx_layout1066.csv 0
rx_layout1499.csv rx_layout1074.csv 0
rx_layout1499.csv rx_layout1075.csv 0
rx_layout1499.csv rx_layout1077.csv 0
rx_layout1499.csv rx_layout1080.csv 0
rx_layout1499.csv rx_layout1083.csv 0
rx_layout1499.csv rx_layout1089.csv 0
rx_layout1499.csv rx_layout1094.csv 0
rx_layout1499.csv rx_layout1107.csv 0
rx_layout1499.csv rx_layout1109.csv 0.412991496715
rx_layout1499.csv rx_layout1121.csv 0
rx_layout1506.csv rx_layout100.csv 0
rx_layout1506.csv rx_layout1002.csv 0
rx_layout1506.csv rx_layout1003.csv 0
rx_layout1506.csv rx_layout1004.csv 0
rx_layout1506.csv rx_layout1005.csv 0
rx_layout1506.csv rx_layout1013.csv 0
rx_layout1506.csv rx_layout1014.csv 0
rx_layout1506.csv rx_layout1016.csv 0.470808645011
rx_layout1506.csv rx_layout104.csv 0
rx_layout1506.csv rx_layout1044.csv 0
rx_layout1506.csv rx_layout1046.csv 0
rx_layout1506.csv rx_layout1047.csv 0
rx_layout1506.csv rx_layout1059.csv 0
rx_layout1506.csv rx_layout1063.csv 0
rx_layout1506.csv rx_layout1066.csv 0
rx_layout1506.csv rx_layout1074.csv 0
rx_layout1506.csv rx_layout1075.csv 0
rx_layout1506.csv rx_layout1077.csv 0
rx_layout1506.csv rx_layout1080.csv 0
rx_layout1506.csv rx_layout1083.csv 0
rx_layout1506.csv rx_layout1089.csv 0
rx_layout1506.csv rx_layout1094.csv 0
rx_layout1506.csv rx_layout1107.csv 0
rx_layout1506.csv rx_layout1109.csv 0
rx_layout1506.csv rx_layout1121.csv 0
rx_layout1507.csv rx_layout100.csv 0.441432665808
rx_layout1507.csv rx_layout1002.csv 0
rx_layout1507.csv rx_layout1003.csv 0
rx_layout1507.csv rx_layout1004.csv 0
rx_layout1507.csv rx_layout1005.csv 0
rx_layout1507.csv rx_layout1013.csv 0.417948210316
rx_layout1507.csv rx_layout1014.csv 0
rx_layout1507.csv rx_layout1016.csv 0
rx_layout1507.csv rx_layout104.csv 0.416610839006
rx_layout1507.csv rx_layout1044.csv 0.449919262793
rx_layout1507.csv rx_layout1046.csv 0.403471262287
rx_layout1507.csv rx_layout1047.csv 0
rx_layout1507.csv rx_layout1059.csv 0.48905374211
rx_layout1507.csv rx_layout1063.csv 0.416799320515
rx_layout1507.csv rx_layout1066.csv 0.429239811669
rx_layout1507.csv rx_layout1074.csv 0.375130043621
rx_layout1507.csv rx_layout1075.csv 0.375130043621
rx_layout1507.csv rx_layout1077.csv 0.510497529017
rx_layout1507.csv rx_layout1080.csv 0.490321995397
rx_layout1507.csv rx_layout1083.csv 0.495276544576
rx_layout1507.csv rx_layout1089.csv 0.416284222988
rx_layout1507.csv rx_layout1094.csv 0.46927010545
rx_layout1507.csv rx_layout1107.csv 0.421543581187
rx_layout1507.csv rx_layout1109.csv 0
rx_layout1507.csv rx_layout1121.csv 0.355613997742
rx_layout1508.csv rx_layout100.csv 0.365221370392
rx_layout1508.csv rx_layout1002.csv 0.45928841119
rx_layout1508.csv rx_layout1003.csv 0.497483524169
rx_layout1508.csv rx_layout1004.csv 0
rx_layout1508.csv rx_layout1005.csv 0
rx_layout1508.csv rx_layout1013.csv 0
rx_layout1508.csv rx_layout1014.csv 0
rx_layout1508.csv rx_layout1016.csv 0
rx_layout1508.csv rx_layout104.csv 0.348798335032
rx_layout1508.csv rx_layout1044.csv 0
rx_layout1508.csv rx_layout1046.csv 0
rx_layout1508.csv rx_layout1047.csv 0.462875972938
rx_layout1508.csv rx_layout1059.csv 0
rx_layout1508.csv rx_layout1063.csv 0
rx_layout1508.csv rx_layout1066.csv 0
rx_layout1508.csv rx_layout1074.csv 0
rx_layout1508.csv rx_layout1075.csv 0
rx_layout1508.csv rx_layout1077.csv 0.419896335447
rx_layout1508.csv rx_layout1080.csv 0
rx_layout1508.csv rx_layout1083.csv 0.37334945175
rx_layout1508.csv rx_layout1089.csv 0
rx_layout1508.csv rx_layout1094.csv 0
rx_layout1508.csv rx_layout1107.csv 0
rx_layout1508.csv rx_layout1109.csv 0
rx_layout1508.csv rx_layout1121.csv 0
rx_layout1511.csv rx_layout100.csv 0.428885178803
rx_layout1511.csv rx_layout1002.csv 0
rx_layout1511.csv rx_layout1003.csv 0
rx_layout1511.csv rx_layout1004.csv 0.322256716953
rx_layout1511.csv rx_layout1005.csv 0
rx_layout1511.csv rx_layout1013.csv 0.402905147352
rx_layout1511.csv rx_layout1014.csv 0
rx_layout1511.csv rx_layout1016.csv 0
rx_layout1511.csv rx_layout104.csv 0.457230317461
rx_layout1511.csv rx_layout1044.csv 0.443229721238
rx_layout1511.csv rx_layout1046.csv 0.496736523832
rx_layout1511.csv rx_layout1047.csv 0
rx_layout1511.csv rx_layout1059.csv 0.490340937655
rx_layout1511.csv rx_layout1063.csv 0.510900907627
rx_layout1511.csv rx_layout1066.csv 0.411969753639
rx_layout1511.csv rx_layout1074.csv 0.409700818845
rx_layout1511.csv rx_layout1075.csv 0.409700818845
rx_layout1511.csv rx_layout1077.csv 0.577127942313
rx_layout1511.csv rx_layout1080.csv 0.467899611028
rx_layout1511.csv rx_layout1083.csv 0.441434499883
rx_layout1511.csv rx_layout1089.csv 0.430383085472
rx_layout1511.csv rx_layout1094.csv 0.484617641713
rx_layout1511.csv rx_layout1107.csv 0.408003198186
rx_layout1511.csv rx_layout1109.csv 0
rx_layout1511.csv rx_layout1121.csv 0.366890644266
rx_layout1514.csv rx_layout100.csv 0.440200700137
rx_layout1514.csv rx_layout1002.csv 0
rx_layout1514.csv rx_layout1003.csv 0
rx_layout1514.csv rx_layout1004.csv 0.336841672159
rx_layout1514.csv rx_layout1005.csv 0
rx_layout1514.csv rx_layout1013.csv 0.367464994316
rx_layout1514.csv rx_layout1014.csv 0
rx_layout1514.csv rx_layout1016.csv 0
rx_layout1514.csv rx_layout104.csv 0.413131795189
rx_layout1514.csv rx_layout1044.csv 0.420389794321
rx_layout1514.csv rx_layout1046.csv 0.465940158614
rx_layout1514.csv rx_layout1047.csv 0
rx_layout1514.csv rx_layout1059.csv 0.497463812004
rx_layout1514.csv rx_layout1063.csv 0.480386134623
rx_layout1514.csv rx_layout1066.csv 0.461206267943
rx_layout1514.csv rx_layout1074.csv 0.406074910503
rx_layout1514.csv rx_layout1075.csv 0.406074910503
rx_layout1514.csv rx_layout1077.csv 0.405006014322
rx_layout1514.csv rx_layout1080.csv 0.434579228568
rx_layout1514.csv rx_layout1083.csv 0.438743527097
rx_layout1514.csv rx_layout1089.csv 0.412095537099
rx_layout1514.csv rx_layout1094.csv 0.453945488634
rx_layout1514.csv rx_layout1107.csv 0.376124414105
rx_layout1514.csv rx_layout1109.csv 0
rx_layout1514.csv rx_layout1121.csv 0.375289555503
rx_layout1515.csv rx_layout100.csv 0
rx_layout1515.csv rx_layout1002.csv 0
rx_layout1515.csv rx_layout1003.csv 0
rx_layout1515.csv rx_layout1004.csv 0
rx_layout1515.csv rx_layout1005.csv 0
rx_layout1515.csv rx_layout1013.csv 0
rx_layout1515.csv rx_layout1014.csv 0
rx_layout1515.csv rx_layout1016.csv 0
rx_layout1515.csv rx_layout104.csv 0
rx_layout1515.csv rx_layout1044.csv 0
rx_layout1515.csv rx_layout1046.csv 0
rx_layout1515.csv rx_layout1047.csv 0
rx_layout1515.csv rx_layout1059.csv 0
rx_layout1515.csv rx_layout1063.csv 0
rx_layout1515.csv rx_layout1066.csv 0
rx_layout1515.csv rx_layout1074.csv 0
rx_layout1515.csv rx_layout1075.csv 0
rx_layout1515.csv rx_layout1077.csv 0
rx_layout1515.csv rx_layout1080.csv 0
rx_layout1515.csv rx_layout1083.csv 0
rx_layout1515.csv rx_layout1089.csv 0
rx_layout1515.csv rx_layout1094.csv 0
rx_layout1515.csv rx_layout1107.csv 0
rx_layout1515.csv rx_layout1109.csv 0
rx_layout1515.csv rx_layout1121.csv 0
rx_layout1539.csv rx_layout100.csv 0.389038242332
rx_layout1539.csv rx_layout1002.csv 0
rx_layout1539.csv rx_layout1003.csv 0
rx_layout1539.csv rx_layout1004.csv 0.35528030087
rx_layout1539.csv rx_layout1005.csv 0
rx_layout1539.csv rx_layout1013.csv 0.496559895254
rx_layout1539.csv rx_layout1014.csv 0.292244859428
rx_layout1539.csv rx_layout1016.csv 0
rx_layout1539.csv rx_layout104.csv 0.406442336599
rx_layout1539.csv rx_layout1044.csv 0.459270918834
rx_layout1539.csv rx_layout1046.csv 0.65181310582
rx_layout1539.csv rx_layout1047.csv 0
rx_layout1539.csv rx_layout1059.csv 0.856912841601
rx_layout1539.csv rx_layout1063.csv 0.636527212069
rx_layout1539.csv rx_layout1066.csv 0.587225105482
rx_layout1539.csv rx_layout1074.csv 0.447904937372
rx_layout1539.csv rx_layout1075.csv 0.447904937372
rx_layout1539.csv rx_layout1077.csv 0.449415226192
rx_layout1539.csv rx_layout1080.csv 0.543556922864
rx_layout1539.csv rx_layout1083.csv 0.437131824537
rx_layout1539.csv rx_layout1089.csv 0.473012216414
rx_layout1539.csv rx_layout1094.csv 0.495635582472
rx_layout1539.csv rx_layout1107.csv 0.459858775755
rx_layout1539.csv rx_layout1109.csv 0
rx_layout1539.csv rx_layout1121.csv 0.411610288362
rx_layout1544.csv rx_layout100.csv 0.406959754757
rx_layout1544.csv rx_layout1002.csv 0
rx_layout1544.csv rx_layout1003.csv 0
rx_layout1544.csv rx_layout1004.csv 0.326580852696
rx_layout1544.csv rx_layout1005.csv 0
rx_layout1544.csv rx_layout1013.csv 0.468430850561
rx_layout1544.csv rx_layout1014.csv 0.295963089267
rx_layout1544.csv rx_layout1016.csv 0
rx_layout1544.csv rx_layout104.csv 0.442717304656
rx_layout1544.csv rx_layout1044.csv 0.447650717889
rx_layout1544.csv rx_layout1046.csv 1.0
rx_layout1544.csv rx_layout1047.csv 0
rx_layout1544.csv rx_layout1059.csv 0.630386847621
rx_layout1544.csv rx_layout1063.csv 0.969598909422
rx_layout1544.csv rx_layout1066.csv 0.560874821436
rx_layout1544.csv rx_layout1074.csv 0.44776651893
rx_layout1544.csv rx_layout1075.csv 0.44776651893
rx_layout1544.csv rx_layout1077.csv 0.438176450491
rx_layout1544.csv rx_layout1080.csv 0.485306915056
rx_layout1544.csv rx_layout1083.csv 0.394393187063
rx_layout1544.csv rx_layout1089.csv 0.441249099654
rx_layout1544.csv rx_layout1094.csv 0.483770184282
rx_layout1544.csv rx_layout1107.csv 0.412881374154
rx_layout1544.csv rx_layout1109.csv 0
rx_layout1544.csv rx_layout1121.csv 0.417542797592
rx_layout1545.csv rx_layout100.csv 0.456585981246
rx_layout1545.csv rx_layout1002.csv 0
rx_layout1545.csv rx_layout1003.csv 0
rx_layout1545.csv rx_layout1004.csv 0
rx_layout1545.csv rx_layout1005.csv 0
rx_layout1545.csv rx_layout1013.csv 0.370172412547
rx_layout1545.csv rx_layout1014.csv 0
rx_layout1545.csv rx_layout1016.csv 0
rx_layout1545.csv rx_layout104.csv 0.41971293059
rx_layout1545.csv rx_layout1044.csv 0.451158984222
rx_layout1545.csv rx_layout1046.csv 0.382855279674
rx_layout1545.csv rx_layout1047.csv 0
rx_layout1545.csv rx_layout1059.csv 0.416203125349
rx_layout1545.csv rx_layout1063.csv 0.395353886488
